"DBPedia_Hannover_9636851","Kaggle_Hannover_961908","1.0"
"DBPedia_Dundee_United_F.C.450","Kaggle_Dundee_United1842","1.0"
"DBPedia_1._FC_Köln7562","Kaggle_1._FC_Köln688","1.0"
"DBPedia_R.S.C._Anderlecht21513","Kaggle_RSC_Anderlecht668","1.0"
"DBPedia_TuS_Bochum17990","Kaggle_VfL_Bochum591","1.0"
"DBPedia_SV_Werder_Bremen_II25188","Kaggle_SV_Werder_Bremen2239","1.0"
"DBPedia_Dijon_FCO12783","Kaggle_Dijon_FCO3759","1.0"
"DBPedia_RCD_Mallorca15612","Kaggle_RCD_Mallorca2310","1.0"
"DBPedia_Angers_SCO30761","Kaggle_Angers_SCO3763","1.0"
"DBPedia_Haddington_Athletic_F.C.25667","Kaggle_Wigan_Athletic2186","1.0"
"DBPedia_A.C._Bra28813","Kaggle_NAC_Breda2351","1.0"
"DBPedia_S.C._Braga17066","Kaggle_SC_Braga1492","1.0"
"DBPedia_Ahrensburger_TSV10270","Kaggle_Hamburger_SV2885","1.0"
"DBPedia_Aberdeen_F.C.24545","Kaggle_Aberdeen1662","1.0"
"DBPedia_Bayer_04_Leverkusen15356","Kaggle_Bayer_04_Leverkusen3192","1.0"
"DBPedia_CA_Osasuna19725","Kaggle_CA_Osasuna1210","1.0"
"DBPedia_Albion_Rovers_F.C.37151","Kaggle_Blackburn_Rovers1269","1.0"
"DBPedia_RCD_Mallorca_B36515","Kaggle_RCD_Mallorca2310","1.0"
"DBPedia_Okęcie_Warszawa41379","Kaggle_Legia_Warszawa3381","1.0"
"DBPedia_FC_Tatabánya34789","Kaggle_Atalanta2098","1.0"
"DBPedia_F.C._Penafiel16158","Kaggle_FC_Penafiel3798","1.0"
"DBPedia_FC_Stade_Nyonnais227","Kaggle_Stade_Rennais_FC2284","1.0"
"DBPedia_FC_Lausanne-Sport12901","Kaggle_FC_Lausanne-Sports2374","1.0"
"DBPedia_Borussia_Dortmund6108","Kaggle_Borussia_Dortmund3490","1.0"
"DBPedia_AKS_Chorzów33745","Kaggle_Ruch_Chorzów3059","1.0"
"DBPedia_Leith_Athletic_F.C.16388","Kaggle_Wigan_Athletic2186","1.0"
"DBPedia_Levanger_FK6825","Kaggle_Levante_UD2251","1.0"
"DBPedia_Kelme_CF1428","Kaggle_Elche_CF3346","1.0"
"DBPedia_FC_Vaduz33678","Kaggle_FC_Vaduz1438","1.0"
"DBPedia_F.C._Barreirense29338","Kaggle_Moreirense_FC3715","1.0"
"DBPedia_Korona_Kielce31179","Kaggle_Korona_Kielce623","1.0"
