"Transfermarkt_AEL_Limassol127552_Adrián_Sardinero120649","Kaggle_Getafe_CF2020_Adrian_Sardinero_Corpa1882","1.0"
"Transfermarkt_Waasland-Beveren153021_Tortol_Lumanza_Lembi144508","Kaggle_Waasland-Beveren402_Tortol_Lumanza_Lembi376","1.0"
"Transfermarkt_FC_Burnley258378_Matthew_Taylor237979","Kaggle_West_Ham_United359_Matthew_Taylor334","1.0"
"Transfermarkt_Al-Jazira_(Abu_Dhabi)48805_Ángel_Lafita46282","Kaggle_Getafe_CF2015_Angel_Lafita1877","1.0"
"Transfermarkt_FC_Girondins_Bordeaux59486_Cheick_Diabaté56406","Kaggle_Girondins_de_Bordeaux2576_Cheick_Diabate2400","1.0"
"Transfermarkt_ES_Troyes_AC182698_Henri_Bienvenu171868","Kaggle_Real_Zaragoza320_Henri_Bienvenu_Ntsama297","1.0"
"Transfermarkt_GIF_Sundsvall83430_Shpetim_Hasani79084","Kaggle_Górnik_Łęczna441_Shpetim_Hasani412","1.0"
"Transfermarkt_Cracovia_Krakau14453_Dariusz_Zjawinski13726","Kaggle_Cracovia3486_Dariusz_Zjawinski3233","1.0"
"Transfermarkt_Hamburger_SV15723_Josip_Drmic14935","Kaggle_Borussia_Mönchengladbach2428_Josip_Drmic2262","1.0"
"Transfermarkt_Vitória_Guimarães_SC86601_Henrique82069","Kaggle_Vitória_Guimarães2520_Henrique_Dourado2348","1.0"
"Transfermarkt_AEK_Athen99899_Ronald_Vargas94581","Kaggle_RSC_Anderlecht675_Ronald_Vargas629","1.0"
"Transfermarkt_Queens_Park_Rangers20637_Tjaronn_Chery19590","Kaggle_ADO_Den_Haag1085_Tjaronn_Chery1012","1.0"
"Transfermarkt_Partick_Thistle_FC78823_Stuart_Bannigan74706","Kaggle_Partick_Thistle_F.C.3432_Stuart_Bannigan3182","1.0"
"Transfermarkt_Derby_County167473_Darren_Bent157884","Kaggle_Fulham1941_Darren_Bent1809","1.0"
"Transfermarkt_Borussia_Mönchengladbach257720_Branimir_Hrgota237466","Kaggle_Borussia_Mönchengladbach2430_Branimir_Hrgota2264","1.0"
"Transfermarkt_Stoke_City258351_Bojan_Krkic237955","Kaggle_Stoke_City1659_Bojan_Krkic1548","1.0"
"Transfermarkt_Queens_Park_Rangers20636_Sebastian_Polter19589","Kaggle_1._FSV_Mainz_052343_Sebastian_Polter2183","1.0"
"Transfermarkt_Dalian_Transcendence17550_Erton_Fejzullahu16672","Kaggle_N.E.C.1593_Erton_Fejzullahu1485","1.0"
"Transfermarkt_Manchester_United166666_Ashley_Young157130","Kaggle_Manchester_United1808_Ashley_Young1687","1.0"
