"DBPedia_FC_Helsingør33505","JokeCampOthers_ADO_Den_Haag3581","1.0"
"DBPedia_Bayer_04_Leverkusen15356","JokeCampOthers_Leverkusen485","1.0"
"DBPedia_FC_Terek_Grozny1567","JokeCampOthers_Terek_Grozny4689","1.0"
"DBPedia_Gryf_Wejherowo12208","JokeCampOthers_Terek_Grozny4689","1.0"
"DBPedia_FC_Zenit_Saint_Petersburg28949","JokeCampOthers_Zenit3364","1.0"
"DBPedia_SC_Borea_Dresden18480","JokeCampOthers_Bayern510","1.0"
"DBPedia_FC_Krasnodar26656","JokeCampOthers_FC_Krasnodar5086","1.0"
"DBPedia_FSV_Salmrohr16321","JokeCampOthers_Dinamo_Moscow3834","1.0"
"DBPedia_FK_Radnički_Pirot6928","JokeCampOthers_Atletico873","1.0"
"DBPedia_FC_Bayern_Munich27113","JokeCampOthers_Bayern510","1.0"
"DBPedia_US_Avranches39063","JokeCampOthers_Kuban_Krasnodar4635","1.0"
"DBPedia_Syrianska_IF_Kerburan28162","JokeCampOthers_Burnley2190","1.0"
"DBPedia_Knattspyrnufélagið_Þróttur20806","JokeCampOthers_Tottenham374","1.0"
"DBPedia_NK_Šenčur2449","JokeCampOthers_Torpedo_Moscow3891","1.0"
"DBPedia_FK_Pirmasens10299","JokeCampOthers_Lorient1746","1.0"
"DBPedia_Monts_d'Or_Azergues_Foot35891","JokeCampOthers_Porto3041","1.0"
"DBPedia_TSG_1899_Hoffenheim4116","JokeCampOthers_Hoffenheim4339","1.0"
"DBPedia_PFC_CSKA_Moscow31230","JokeCampOthers_CSKA_Moscow3866","1.0"
"DBPedia_Vallecas_CF1797","JokeCampOthers_Vancouver5227","1.0"
"DBPedia_C.D._Portosantense35993","JokeCampOthers_Erciyesspor4582","1.0"
"DBPedia_FK_Jedinstvo_Bijelo_Polje260","JokeCampOthers_PSV_Eindhoven1621","1.0"
"DBPedia_S.S.C._Napoli6937","JokeCampOthers_Napoli2912","1.0"
"DBPedia_SC_Paderborn_073957","JokeCampOthers_Paderborn3630","1.0"
"DBPedia_VfB_Auerbach24244","JokeCampOthers_FC_Cologne2967","1.0"
"DBPedia_Íþróttafélag_Reykjavíkur31694","JokeCampOthers_Reading1451","1.0"
"DBPedia_FC_Girondins_de_Bordeaux41508","JokeCampOthers_Bordeaux3282","1.0"
"DBPedia_FC_Baulmes2612","JokeCampOthers_Lille3421","1.0"
"DBPedia_FC_Astoria_Walldorf21402","JokeCampOthers_Guingamp3337","1.0"
"DBPedia_SV_Röchling_Völklingen8975","JokeCampOthers_Dinamo_Moscow3834","1.0"
"DBPedia_SpVgg_Bayern_Hof33752","JokeCampOthers_Paderborn3630","1.0"
"DBPedia_Strömsbergs_IF24860","JokeCampOthers_Augsburg4422","1.0"
"DBPedia_A.C.D._Nardò38707","JokeCampOthers_Torino1049","1.0"
"DBPedia_Borussia_Dortmund6108","JokeCampOthers_Borussia_Dortmund645","1.0"
"DBPedia_Åsane_Fotball40545","JokeCampOthers_Blackpool1414","1.0"
"DBPedia_SC_Bregenz32203","JokeCampOthers_Deportivo824","1.0"
"DBPedia_Lupo_Martini_Wolfsburg8074","JokeCampOthers_FC_Krasnodar5086","1.0"
"DBPedia_KSF_Prespa_Birlik12830","JokeCampOthers_Hertha_Berlin698","1.0"
"DBPedia_Rovigo_Calcio31688","JokeCampOthers_Inter1106","1.0"
"DBPedia_FC_Lorient3528","JokeCampOthers_Lorient1746","1.0"
"DBPedia_FC_Dynamo_Moscow33270","JokeCampOthers_Dinamo_Moscow3834","1.0"
"DBPedia_Nyköpings_BIS27622","JokeCampOthers_Columbus4079","1.0"
"DBPedia_A.S._Roma30201","JokeCampOthers_Roma1292","1.0"
"DBPedia_U.S._Vibonese_Calcio19453","JokeCampOthers_Torino1049","1.0"
"DBPedia_1._FSV_Mainz_0539237","JokeCampOthers_Mainz2424","1.0"
"DBPedia_Castel_Rigone_Calcio38685","JokeCampOthers_Seattle5033","1.0"
"DBPedia_CS_Grevenmacher7627","JokeCampOthers_Burnley2190","1.0"
"DBPedia_Parma_Calcio_191330110","JokeCampOthers_Lazio1167","1.0"
"DBPedia_S.S._Matelica_Calcio32499","JokeCampOthers_Inter1106","1.0"
"DBPedia_FC_Kuban_Krasnodar33806","JokeCampOthers_FC_Krasnodar5086","1.0"
"DBPedia_UN_Käerjéng_9720854","JokeCampOthers_Birmingham1804","1.0"
"DBPedia_FC_Chayka_Peschanokopskoye36673","JokeCampOthers_Lokomotiv_Moscow3474","1.0"
"DBPedia_VfR_Neumünster17371","JokeCampOthers_Reims4051","1.0"
"DBPedia_SC_Vianense26125","JokeCampOthers_PSV_Eindhoven1621","1.0"
"DBPedia_Bollklubben-4637529","JokeCampOthers_Mordovia_Saransk4927","1.0"
"DBPedia_FK_Drina_Zvornik3335","JokeCampOthers_Torino1049","1.0"
"DBPedia_Kickers_Emden16792","JokeCampOthers_Kansas_City4134","1.0"
"DBPedia_FC_Amkar_Perm14794","JokeCampOthers_Amkar4394","1.0"
"DBPedia_SC_Pfullendorf30353","JokeCampOthers_Bayern510","1.0"
"DBPedia_FC_FAYUR_Beslan1557","JokeCampOthers_Amkar4394","1.0"
"DBPedia_Real_Sociedad32043","JokeCampOthers_Real_Sociedad975","1.0"
"DBPedia_SC_Pfullendorf30353","JokeCampOthers_Hamburg536","1.0"
"DBPedia_FC_Chayka_Peschanokopskoye36673","JokeCampOthers_Dinamo_Moscow3834","1.0"
"DBPedia_F.C._Neapolis1792","JokeCampOthers_Lazio1167","1.0"
"DBPedia_SV_Werder_Bremen40452","JokeCampOthers_Werder_Bremen618","1.0"
"DBPedia_Oskarshamns_AIK17913","JokeCampOthers_Rotherham2331","1.0"
"DBPedia_Hvidovre_IF36380","JokeCampOthers_Rayo_Vallecano896","1.0"
"DBPedia_NK_Limbuš_Pekre29489","JokeCampOthers_Werder_Bremen618","1.0"
"DBPedia_Monts_d'Or_Azergues_Foot35891","JokeCampOthers_West_Ham348","1.0"
"DBPedia_FC_Nöttingen38047","JokeCampOthers_Salt_Lake4816","1.0"
"DBPedia_FC_Fribourg13652","JokeCampOthers_Lyon2557","1.0"
"DBPedia_Wisła_Puławy32289","JokeCampOthers_FC_Krasnodar5086","1.0"
"DBPedia_Araz-Naxçıvan_PFK14602","JokeCampOthers_FC_Krasnodar5086","1.0"
"DBPedia_FC_Black_Stars_Basel18068","JokeCampOthers_Amkar4394","1.0"
"DBPedia_Rovigo_Calcio31688","JokeCampOthers_Leicester30","1.0"
"DBPedia_CD_Tropezón35091","JokeCampOthers_Chicago4192","1.0"
"DBPedia_FC_Eilenburg23148","JokeCampOthers_Freiburg724","1.0"
"DBPedia_Hammer_SpVg39000","JokeCampOthers_Bayern510","1.0"
"DBPedia_Nyköpings_BIS27622","JokeCampOthers_Chivas4788","1.0"
"DBPedia_Udinese_Calcio38298","JokeCampOthers_Udinese1323","1.0"
"DBPedia_SC_Bacău_(2010)18471","JokeCampOthers_Rayo_Vallecano896","1.0"
"DBPedia_Békéscsaba_1912_Előre29437","JokeCampOthers_Mordovia_Saransk4927","1.0"
"DBPedia_FC_Tobol_Kurgan41570","JokeCampOthers_Freiburg724","1.0"
"DBPedia_FC_Rostov26198","JokeCampOthers_FK_Rostov3394","1.0"
"DBPedia_S.S._Lazio39405","JokeCampOthers_Lazio1167","1.0"
"DBPedia_Villarreal_CF6731","JokeCampOthers_Villarreal3782","1.0"
"DBPedia_UMF_Selfoss12728","JokeCampOthers_Liverpool295","1.0"
"DBPedia_FC_Augsburg38345","JokeCampOthers_Augsburg4422","1.0"
"DBPedia_FC_Ufa6786","JokeCampOthers_FC_Ufa5174","1.0"
"DBPedia_En_Avant_de_Guingamp24214","JokeCampOthers_Guingamp3337","1.0"
"DBPedia_C.D._Portosantense35993","JokeCampOthers_AZ_Alkmaar2609","1.0"
"DBPedia_FC_ViOn_Zlaté_Moravce_-_Vráble36584","JokeCampOthers_Fenerbahce2504","1.0"
"DBPedia_FC_Porto16987","JokeCampOthers_Porto3041","1.0"
"DBPedia_ACF_Fiorentina26608","JokeCampOthers_Fiorentina1077","1.0"
"DBPedia_SC_Hauenstein25512","JokeCampOthers_Twente1535","1.0"
"DBPedia_Boldklubben_af_189313344","JokeCampOthers_Bordeaux3282","1.0"
"DBPedia_VfL_Wolfsburg20574","JokeCampOthers_Wolfsburg461","1.0"
"DBPedia_US_Granville23680","JokeCampOthers_Lille3421","1.0"
"DBPedia_FC_Memmingen25524","JokeCampOthers_FC_Cologne2967","1.0"
"DBPedia_US_Le_Pontet21300","JokeCampOthers_Metz3254","1.0"
"DBPedia_FC_Viikingit11884","JokeCampOthers_Zenit3364","1.0"
"DBPedia_FC_Rubin_Kazan16328","JokeCampOthers_Rubin_Kazan4524","1.0"
"DBPedia_FC_Lokomotiv_Moscow4375","JokeCampOthers_Lokomotiv_Moscow3474","1.0"
"DBPedia_VfB_Auerbach24244","JokeCampOthers_Paderborn3630","1.0"
"DBPedia_AS_Poissy39477","JokeCampOthers_Stoke1482","1.0"
"DBPedia_VfR_Garching38734","JokeCampOthers_Spartak_Moscow3805","1.0"
"DBPedia_Simurq_PIK36702","JokeCampOthers_Sivasspor4471","1.0"
"DBPedia_FC_Mordovia_Saransk7441","JokeCampOthers_Mordovia_Saransk4927","1.0"
"DBPedia_Ånge_IF5605","JokeCampOthers_Montpellier3199","1.0"
